X_UTM,Y_UTM,R_Factor,K_Factor,LS_Factor,C_Factor,P_Factor,A_RUSLE,Elevation,Slope,Aspect,Curvature_Plan,Curvature_Profile,TWI,SPI,TPI,TRI,Flow_Accumulation,Valley_Depth,NDVI,NDWI,NDBI,EVI,BSI,SAVI,MSAVI,Albedo,Annual_Rainfall,Rainfall_Seasonality,Max_Monthly_Rain,Clay_Content,Sand_Content,SOC,Bulk_Density,Soil_Loss,Erosion_Class
936960.7032402629,3718010.8798250286,140.9129506099923,0.0272364541888237,13.212002057291325,0.6830487251281738,1.0,34.63552653877313,1732.2144775390625,12.207307401347279,254.74256568012504,-0.5968011188318845,-0.18412817830888586,10.136102756808967,7.074306227248977,-0.9521484374988631,15.04803212391899,182.0,27.70250634433819,0.16008350253105164,-0.28474403515362606,0.1398556478406234,0.09433578120628908,0.22767330510466,0.10765880682137945,0.10119915656413483,0.28448514992862983,535.8816054988603,90.48268089689658,152.68520372931684,22.314102935791016,48.13631591796875,25.918319702148438,1.35,34.63552653877313,4
944400.7032402629,3718130.8798250286,165.01423042817353,0.029292957857251167,9.155371081289497,0.6984444856643677,1.0,30.90953485699077,1948.228515625,26.851810131604015,84.4853160113563,0.4757142083508374,-0.006096689154811593,5.180491157040224,3.8191501303057214,0.9460313585022959,36.8879378754688,3.0,6.8864350264914265,0.15214702486991882,-0.2926188703412187,0.13052134561559114,0.088103943334778,0.2104887766886673,0.09760690599898078,0.08782587218857793,0.21621192663344063,626.7149883772361,90.61440398750246,169.18616074661514,23.284577941894533,47.797430419921874,16.23888816833496,1.3900000000000001,30.90953485699077,4
929610.7032402629,3732830.8798250286,126.4175713344442,0.029123712331056595,30.144794030340407,0.27842146158218384,1.0,30.900763140451794,1557.0244140625,32.49860715850012,317.5218587780998,0.096870820164234,-0.15557133347737773,6.049350935064715,5.147498796877308,-0.4471435546918201,46.703211946205485,9.0,3.5211865345122533,0.38998714089393616,-0.4301429457587691,0.029532603638582157,0.21933184726346983,0.10056685960569314,0.22571546140608403,0.20075633937546994,0.16258319035963453,505.8259911468431,85.35656777637467,131.8083012318513,24.160877990722657,42.834346008300784,22.590176391601563,1.3900000000000001,30.900763140451794,4
891360.7032402629,3701450.8798250286,115.37371027226658,0.0296951774507761,19.14908350474127,0.6658245921134949,1.0,43.681808318866885,1765.4505615234375,23.423111286450602,284.8836828536082,1.0545499111600916,0.030817597762735596,5.624006810958199,3.950995910326263,1.5857883029514142,33.30903194005498,4.0,0.0,0.1689966320991516,-0.2929730500382477,0.09363548089687962,0.11348741236969634,0.17419502024993483,0.11812282379260897,0.11103673763989211,0.2843475482459211,450.4615090120621,87.83270014278939,129.63308399463511,24.024610137939455,42.674119567871095,20.352732849121093,1.375,43.681808318866885,4
923040.7032402629,3709430.8798250286,114.764811888818,0.03020339645445347,23.625921638043668,0.5832523703575134,1.0,47.76500242162268,1502.5404052734375,2.476084886471261,304.6971994072044,-5.337419963183753,-0.2901096462100512,16.215001606340607,9.933150615743628,-2.342244466147349,9.821537310924125,15881.0,15.107793345197024,0.21233026683330536,-0.3085550783661747,0.06855541632475264,0.15397889942995746,0.1370695106311047,0.15359216961805439,0.13969829259663497,0.2242311417700533,464.3584030907004,84.22436970973266,125.51112064930909,19.781404876708983,50.97724914550781,14.23007698059082,1.395,47.76500242162268,4
902220.7032402629,3712460.8798250286,116.3650749844365,0.027787061408162117,19.33736622725511,0.5227439403533936,1.0,32.685234417846736,1530.7047119140625,26.131484015381087,210.02000879895934,0.13672860212772875,0.11688686613303366,5.499665778135333,4.075334694101466,1.0915662977422471,35.90400285781496,4.0,0.0,0.24490220844745636,-0.3143740768276547,0.12238623061681816,0.1508540525991597,0.17902989592091345,0.15330299376964665,0.14083840450072949,0.24343397775575604,442.1030015353148,90.57920457332482,132.33719212632013,24.429999542236327,46.40694122314453,19.562825012207032,1.3900000000000001,32.685234417846736,4
873360.7032402629,3682670.8798250286,193.1186420630061,0.029032856225967407,11.320039642012722,0.5471248030662537,1.0,34.72548446561293,1984.30419921875,14.466729394228047,240.41578930362743,0.0530249840419291,-0.13943853204664586,7.153895488340697,4.44430156595582,-0.507093641493384,18.637582782088835,11.0,17.610388930964973,0.23167890310287476,-0.3157212976254535,0.10393673576346339,0.16109349271342555,0.16366137671516462,0.1588434025131632,0.14886849678504643,0.27871966426833517,668.0871289844299,99.9638183932349,213.50625084143866,23.278404235839844,43.34232635498047,25.36878356933594,1.3250000000000002,34.72548446561293,4
937020.7032402629,3731900.8798250286,150.78271323897232,0.027677619829773903,9.390431906932395,0.8054026961326599,1.0,31.563048345598663,2112.821044921875,19.269377411282008,212.25371400158645,-0.8282201533088541,-0.16980395515718275,5.838471331585854,3.7365359907925777,-1.0885145399329303,25.49525989275255,4.0,34.8162822420677,0.09764103591442108,-0.18585189507252275,0.1132744586367975,0.058470002226612444,0.17915103038842214,0.059010594249970155,0.05404236317869,0.25699279245866513,582.0318420102026,88.98245912107598,149.73289776036086,23.434937286376954,46.1619384765625,27.48127212524414,1.37,31.563048345598663,4
914790.7032402629,3708230.8798250286,113.2631362914025,0.029169410467147827,13.110045625167984,0.7366454601287842,1.0,31.906484438556934,1912.205078125,21.26247683996597,212.65088310618899,-1.6922011811404087,-0.08520096634254508,6.424482146867268,4.536806407421594,-2.296318901912173,29.87347123666755,8.0,47.87572577859646,0.13256509602069855,-0.21197843588714801,0.1296097563316983,0.07996037524194546,0.18804795340034283,0.08131175919894404,0.0742956534631026,0.25013626768077296,450.35034452276324,85.99311870667367,125.25162448781595,23.080985260009765,45.60361175537109,18.899149322509764,1.375,31.906484438556934,4
942180.7032402629,3703820.8798250286,129.48169889790512,0.02841806970536709,13.571431426644057,0.6042683124542236,1.0,30.175775603080265,1772.67333984375,15.407537517097442,196.63733830847048,0.28176473319784057,0.12657513787409588,4.690047726424603,2.112467983335509,0.9430609809005546,20.31924982163135,1.0,2.5879003131226455,0.20119403302669525,-0.2931467465170511,0.15731158522135372,0.1274371513068009,0.21082183461393228,0.1339133170107542,0.1223168629854659,0.2370786945615791,496.04372558529036,89.74332952336783,140.89496212938298,23.9259521484375,47.9671142578125,16.021156311035156,1.395,30.175775603080265,4
945540.7032402629,3719810.8798250286,156.21278834783783,0.02818804606795311,11.09766492088431,0.6790151000022888,1.0,33.18123887567241,2083.999267578125,21.671219801332658,102.57825376922108,0.5751780255035,0.10728495089602015,6.115852869419029,4.270074813196294,1.2620985243038376,29.671711572214104,6.0,0.0,0.1621675044298172,-0.2946588507772838,0.12484509006356695,0.10489466086321717,0.1937497832504593,0.11169928376900523,0.1005643034676158,0.21729118841801465,606.0409840946529,88.47453117558341,156.7327074175296,23.078714752197264,46.628143310546875,21.516364288330077,1.375,33.18123887567241,4
931290.7032402629,3728090.8798250286,130.25828992402674,0.028862684965133667,19.740807641140446,0.43877169489860535,1.0,32.564590522937976,1793.586181640625,6.911531556375526,352.64048296502835,-3.8954691175906504,-0.6012650267926246,11.343248580368552,7.1229119439382105,-4.400037977428838,19.512201218849867,341.0,52.673625781695364,0.29172852635383606,-0.37646126667252766,0.12267896650569711,0.1441831544597457,0.18720530122863271,0.1543997169096077,0.1368944352825998,0.1749589843578796,513.7100853641881,86.81909378573091,137.6610509832543,23.18649368286133,43.956346130371095,25.308097076416015,1.3250000000000002,32.564590522937976,4
908490.7032402629,3727160.8798250286,102.7067374612306,0.03302007541060448,16.73681891645948,0.6568780541419983,1.0,37.28504439384258,1475.8262939453125,35.78479217734369,327.78519322596935,0.2595623265317381,0.1240873401341374,4.421711314942163,3.7670009310711277,0.5815294053825255,51.413322528179755,2.0,0.0,0.17364142835140228,-0.2630268636718016,0.17708536935195485,0.10002573687665928,0.22700752153349918,0.10573703966714715,0.09661626679863222,0.24854227831776093,426.23493034756507,81.64564262234856,112.40303537092807,23.27320785522461,38.82502899169922,16.344681549072266,1.385,37.28504439384258,4
922140.7032402629,3715880.8798250286,109.06085140367581,0.02810245379805565,16.85531486670062,0.5892651677131653,1.0,30.44112974587844,1451.3380126953125,23.285651628766736,29.259621588123196,-0.01049854731020725,0.3799357278749272,5.342916862984455,3.656728294849127,1.4377034505193933,32.1773302565163,3.0,17.814433471954317,0.2091357260942459,-0.34437522391501024,0.10758736777248296,0.15000184638353609,0.17789744373953537,0.15899744442505942,0.14391478919572026,0.2124356380786871,446.97878228733293,82.92029685861706,118.73779141013225,22.43687515258789,46.608586120605466,22.10562210083008,1.4,30.44112974587844,4
890010.7032402629,3698240.8798250286,116.82531574093072,0.03005138784646988,23.98050268018066,0.37895819544792175,1.0,31.904436852271186,1692.1220703125,25.40910453448169,241.26942895034563,-0.674949566334252,-0.3570863102793134,8.634211791164233,7.145456500062892,-3.2133517795111857,36.55537855371943,89.0,27.048542187059184,0.3266740143299103,-0.39758986793540196,-0.00545736806416647,0.2458998688606791,0.0829634874999873,0.24302537643746192,0.22840014467478284,0.2474197220787933,457.8964754305442,87.44260660446199,129.99806349456838,22.188391876220702,43.05678100585938,20.86720504760742,1.36,31.904436852271186,4
887610.7032402629,3724670.8798250286,103.49629802163552,0.032577186822891235,18.661282086904006,0.5657686591148376,1.0,35.597439278313075,1575.8350830078125,23.965150944112224,229.69177154792317,-0.4241631767948512,0.10382375886297443,5.8214403313156025,4.199845254886871,-0.2732747395828028,33.13417293064592,5.0,14.72106213904749,0.22165967524051666,-0.33180289960436204,0.16274524634999124,0.13142248675268597,0.22162610406163052,0.14005305513769728,0.13127578580591096,0.28283101831726115,407.0893669457166,87.08596632495895,117.8493314809289,23.208629608154297,39.8074234008789,16.213201141357423,1.3450000000000002,35.597439278313075,4
891660.7032402629,3696680.8798250286,111.90942526540411,0.029133552685379982,20.310036628276695,0.65003502368927,1.0,43.043499880172476,1856.854248046875,7.31948947669541,70.08349508063179,-3.7046811476879222,0.11064780379926625,11.93039536505358,7.825944523291493,-1.7513970269119454,11.145411595345612,650.0,0.0,0.17720158398151398,-0.30790276185520304,0.11380765309637944,0.11996500571565483,0.18632769403591867,0.12602952884818122,0.11681637373739984,0.2597456918458264,445.61223702143445,85.84672532102783,123.93090213406768,20.75468978881836,45.896873474121094,23.21018295288086,1.3609340271747645,43.043499880172476,4
897660.7032402629,3703820.8798250286,112.62144703451926,0.029064897447824478,15.182007278689582,0.6650540232658386,1.0,33.05034661212385,1588.3681640625,26.073196847677803,335.3944732527073,-0.5271081471251999,-0.03011225421182582,6.195387741869166,4.765898620083915,-0.7282850477458851,35.05256490548995,8.0,14.30381141715111,0.16939623653888702,-0.2698871919278264,0.16194567891039052,0.10396584052817098,0.213099960548956,0.1085861177135761,0.09849121911709674,0.23505601449921767,444.0709957862672,86.83802743674829,126.50153297168728,21.708538055419922,45.920057678222655,19.611988067626953,1.3900000000000001,33.05034661212385,4
925920.7032402629,3737360.8798250286,115.07059114098344,0.031800735741853714,30.29158295983594,0.39167875051498413,1.0,43.416368213261634,965.606201171875,3.497917389576951,295.7070582531069,-0.7815911968613559,-1.0417764059925738,15.796231087382054,10.20659962635334,-3.929823133681225,16.88686866195145,14768.0,16.874599188633965,0.3191056549549103,-0.3930109378655584,0.0670878179798343,0.1948203786145299,0.15239726908994786,0.20682851777167885,0.1927687161758853,0.24458626796507904,468.1635672607889,83.66590347983339,121.61008101147797,25.252784729003906,40.55708618164063,15.888587951660156,1.4049999999999998,43.416368213261634,4
918120.7032402629,3709070.8798250286,112.6919274376361,0.029066558927297592,36.89095139041469,0.39618784189224243,1.0,47.87485005853571,1833.9847412109375,13.280243165615907,172.82891739216302,-3.37707378214529,-0.0916656515839244,10.501002832946902,7.613376045819179,-3.9464382595472216,23.423901737122595,286.0,24.137008286380706,0.3164418935775757,-0.4241915266848307,0.0789141519630069,0.20038478431287612,0.16217138422544625,0.2169471487848584,0.19954125026844802,0.2108362509034542,453.81535497387347,84.70505469002359,124.31112368666606,21.17097702026367,46.536015319824216,20.237979888916016,1.355,47.87485005853571,4
905280.7032402629,3726050.8798250286,99.11665300625832,0.030206572264432907,24.381942364148557,0.4241211712360382,1.0,30.960383139302852,1581.3934326171875,24.080367101210058,81.6844652697099,-0.07462709590011564,-0.22962810809523246,5.592888768002215,3.982113363927199,-0.9877794053793423,30.874447721346915,4.0,12.599879811949904,0.30014529824256897,-0.4050024921867778,0.15825261879926955,0.17028739351275446,0.2058535214287967,0.18063945747203114,0.16036237944619103,0.18346659962218087,418.2538815710476,79.93970900501647,107.54112144727486,21.213024139404297,42.912942504882814,21.643488311767577,1.37,30.960383139302852,4
939030.7032402629,3734570.8798250286,161.61820510895234,0.02729867771267891,43.82366909822985,0.10628829896450043,1.0,20.550674611851893,1555.2457275390625,21.404134998243887,102.14828202105087,-1.291074368154879,-0.4870085790900315,10.18706924951333,8.31397531877261,-2.929389105908058,29.0668369748838,347.0,55.69545754499609,0.528479814529419,-0.5547635546649445,-0.10854595981257681,0.3201176768217603,-0.034487808825881455,0.3191927432924453,0.2901740240852976,0.14130116354964076,613.6361524267813,90.64402543237532,155.29637796616456,25.34752197265625,45.17988891601563,27.693692016601563,1.32,30.07031229029936,4
895560.7032402629,3719330.8798250286,96.45160629484172,0.029510414227843285,26.54453946135817,0.533112108707428,1.0,40.2789844393617,1766.1768798828125,28.305877492714444,41.77348665591262,-0.2805239790181939,-0.10559571806036971,5.81178192645663,4.5741420905218355,-0.753146701386413,39.506546817561315,6.0,32.11031364043379,0.23926128447055817,-0.3580157400830133,0.11814793492604281,0.14431356415852728,0.17861456632979705,0.15115567132930316,0.13461070443315454,0.19138436906132494,400.5432553356994,81.5775185218338,108.31482333827813,22.738540649414062,42.665243530273436,24.81353302001953,1.355,40.2789844393617,4
895950.7032402629,3714320.8798250286,105.66494674628876,0.030234551057219505,20.278195556870564,0.5032516121864319,1.0,32.60235293782728,1506.402587890625,24.772675997900556,220.8509975392136,-0.36628454209636646,0.11485925967239273,5.783938238397401,4.237346795768336,-0.11104329426871118,34.208336574901416,5.0,19.925747756785086,0.25558266043663025,-0.38766168467609435,0.08388790595215159,0.16137983198127634,0.17024914524643386,0.17366852646577624,0.1615562407567112,0.24870179695765784,425.66138377325024,84.6707533839371,119.48638493781692,22.36071319580078,42.6965835571289,19.69336395263672,1.37,32.60235293782728,4
937860.7032402629,3727970.8798250286,148.95746861709108,0.02724328078329563,14.293951238302245,0.7378087043762207,1.0,42.797436928438835,2189.83740234375,21.095327036981114,32.96177128306874,0.05440504662719154,0.17519073079051847,4.353700471004155,2.4487806949216333,4.162163628472626,32.873301502053266,1.0,0.0,0.13197104632854462,-0.21097402276537025,0.1350387069929782,0.07302754471956677,0.19153440418511075,0.07514757373829602,0.06704769383761992,0.21520806270087134,580.9837804335486,87.93697352414269,147.6227886585416,25.45683898925781,45.38599700927735,25.991290283203124,1.36,42.797436928438835,4
917550.7032402629,3741920.8798250286,100.46214891839077,0.02958260476589203,24.146917384001288,0.4275397062301636,1.0,30.681530899605576,881.560302734375,25.581882045497334,352.6226767622247,-0.836322181503598,-0.8447910900925254,5.747251777103698,4.274032736697618,-5.978590223522019,41.899521256689695,5.0,19.81029498387818,0.298173725605011,-0.3264814510524754,0.09785478897072167,0.1747507631005249,0.14025289845442349,0.17143124418527939,0.15269168081798962,0.190162954072913,417.83555420343885,81.42165859950413,106.71994843333452,24.787289428710938,40.80267181396484,24.752454376220705,1.38,30.681530899605576,4
939930.7032402629,3705740.8798250286,137.4149345141067,0.02802162617444992,15.832367113392573,0.7884089350700378,1.0,48.06452550479374,1567.3046875,34.63535677735895,148.7500748847334,0.47459753095784446,-0.0012079791000602425,4.464300241548376,3.7244130104456126,0.5817735460052518,48.042979899280375,2.0,0.0,0.10624046623706818,-0.16368318134781576,0.07126056388980628,0.0643201320710383,0.1395637203982558,0.060643668263827444,0.05598998400799715,0.2660046831665782,509.7134661040576,92.98477339715281,150.98259982813283,22.32312927246094,50.01011657714844,16.530353546142578,1.3768597958666213,48.06452550479374,4
910590.7032402629,3711110.8798250286,109.49155333723048,0.029324738308787346,36.38694593468635,0.3734545409679413,1.0,43.63129590748899,2073.751708984375,34.429237333242185,189.48211600634772,-1.0730218756318033,-0.1810931516231985,6.4179138920794525,5.662599003958983,-3.8352050781245453,52.167017199008406,14.0,0.0,0.3299740254878998,-0.3442577627125004,0.0684869851613271,0.2118407617389092,0.12314640641599434,0.19843861162226262,0.1851445304398236,0.25996785572678616,440.719576746744,84.75282654575794,120.78861240914726,26.13343505859375,40.68247833251953,23.397441101074218,1.335,43.63129590748899,4
939270.7032402629,3719690.8798250286,137.6740860317978,0.027738789096474648,29.974450684358644,0.4297434091567993,1.0,49.19264316984941,1681.239501953125,29.56714192580939,57.0600829257545,-0.14671206132048123,-0.03568010638413937,7.551546741121808,6.4178875312164125,-0.9065619574691937,42.09705082607668,36.0,28.45278342456777,0.2969053089618683,-0.39561832008325637,0.10913639688073938,0.16237573196704924,0.16933780270657178,0.17182569214216276,0.15068950661372224,0.16456891880300545,541.7502644379687,87.04365967255988,143.0675027915907,21.57655029296875,47.90949249267578,23.470365142822267,1.3479399125142661,49.19264316984941,4
899460.7032402629,3704960.8798250286,113.09709209817191,0.02784225344657898,23.123544326895765,0.5910065174102783,1.0,43.03308624568737,1603.50634765625,13.286613831924958,202.83930515223426,-0.045243309142948725,-1.0978065884980674,9.757168686412285,6.870536886304338,-4.027737087678588,24.23469573097076,136.0,28.37922125230125,0.20821186900138855,-0.28594908941613745,0.15047862400214307,0.1368300719334913,0.19565169649335065,0.1385405352517637,0.126284200419085,0.23599168310374297,440.56430785093187,88.06322500339095,127.1218942350221,22.610283660888673,47.21860809326172,21.13866729736328,1.3870600874857337,43.03308624568737,4
928140.7032402629,3713840.8798250286,137.70286472321564,0.030702456831932068,26.34437558695328,0.3652355372905731,1.0,40.67963445332806,1198.5865478515625,3.4658622267794144,288.68936242062375,-6.289992295628473,-0.08013534245934122,15.196430997039913,9.588341518670392,-1.7640245225704803,7.9965471251914355,8032.0,17.015575175381173,0.3349323272705078,-0.4557222300962699,0.042419961959512455,0.22774259373227926,0.11195053505291017,0.23730257372445016,0.21375064161212154,0.1748201376620631,514.7222313722041,92.21394617012703,152.5027060819488,23.22358093261719,44.704035949707034,16.07520446777344,1.395,40.67963445332806,4
863160.7032402629,3687650.8798250286,191.7203244212695,0.029087519273161888,11.134215255815326,0.6457197666168213,1.0,40.09392130180298,1879.1312255859375,16.47833998800555,14.124843787997975,-0.12323083390546014,0.4480536731162694,5.312408405770625,2.876337061018866,1.793253580729015,23.00721651189406,2.0,0.0,0.17945004999637604,-0.3180864234889784,0.06386137469352957,0.1163695848575039,0.1413228096299443,0.12248165110973633,0.10537702796321144,0.15292543720107707,681.5971357890533,97.2347350876889,212.69684515087653,26.70595703125,41.460626220703126,20.272071075439452,1.3680400583238226,40.09392130180298,4
904440.7032402629,3751820.8798250286,89.04776053514419,0.03319091722369194,21.16564989055353,0.6032053232192993,1.0,37.73453734321885,775.099609375,27.245309549526322,328.8380690311129,0.4774308118028991,0.05944152770041493,6.144362711494688,4.8169232268670665,2.0404527452276398,37.47831254837789,8.0,12.646918679581859,0.20175540447235107,-0.36255921474277736,0.19894953619021785,0.12020505119809351,0.25904964162641525,0.13529268604378686,0.12486233232851124,0.25442345991783144,373.7530123634678,80.489693215882,92.13638427477042,27.727879333496094,33.09386138916015,18.756471252441408,1.37,37.73453734321885,4
904470.7032402629,3702710.8798250286,115.25436367982998,0.02857574261724949,22.80397637192849,0.5721746683120728,1.0,42.97284547385458,2521.749755859375,29.029677619258884,79.0385536484531,0.1022720735577161,-0.05353701701209917,5.5994470190612375,4.421835581366154,0.6541341145803017,39.78005413886021,5.0,13.11104135664391,0.21823422610759735,-0.3042490180333176,0.11505593472379408,0.15206277312647876,0.1609096292528015,0.149691619935568,0.13447535449893308,0.20950952645515825,444.21704791671834,89.13483608730938,128.8159247504085,25.48169403076172,42.01688842773437,33.587197875976564,1.3050000000000002,42.97284547385458,4
864060.7032402629,3688190.8798250286,186.4269330568929,0.0305599607527256,9.318740152213945,0.6707474589347839,1.0,35.61046830663665,1888.937255859375,3.5509732603740063,26.318070034877906,0.0460002593064937,0.020646652397812555,6.180921125434664,0.6220106459611033,0.028740776908989574,4.440813417551396,1.0,0.5876248937088349,0.1664452850818634,-0.3528340879739922,0.023758634864475166,0.10159018083499839,0.14165069609058117,0.1127955059574316,0.09880606763980306,0.1690577405391565,668.0888987006582,96.4362443732617,207.02123011273275,25.912965393066408,41.3256332397461,16.62946548461914,1.375,35.61046830663665,4
911790.7032402629,3702380.8798250286,109.24060973261652,0.03319886699318886,11.746039691983022,0.765699565410614,1.0,32.61799355602102,1861.8682861328125,23.26306495654815,67.29983285595216,0.10147946775291938,0.008003517093184314,4.245390618053614,2.5570816789463566,0.021972656253410605,30.63169559980867,1.0,0.0,0.11776331812143326,-0.24515097481773507,0.19849120607489856,0.07062463694751415,0.24443030633639923,0.07613220547125175,0.06813011289944484,0.22394842178978255,443.37067438127383,83.91156497736785,121.01362506151062,21.34583740234375,48.73268127441406,10.763114929199219,1.38,32.61799355602102,4
878670.7032402629,3691190.8798250286,153.05445014989795,0.03005189262330532,14.46788979173973,0.5132265686988831,1.0,34.153255935526936,1927.822998046875,18.734777783248038,217.01535159131868,-0.8286508849349443,0.5475229481518781,6.561928144711528,4.399361987223419,-0.7615152994810614,28.236936306583015,8.0,15.9355585007429,0.2501043975353241,-0.3428024781912139,0.02265732809980952,0.18437620164148616,0.11147787864254906,0.1840724436454001,0.17196811538663803,0.25509941345310616,558.6826661265125,94.59367393464723,172.56470384183723,20.675743865966798,44.52462463378906,19.804598999023437,1.37,34.153255935526936,4
906780.7032402629,3722120.8798250286,99.27504846213475,0.03015829250216484,22.73733114390613,0.49613574147224426,1.0,33.7743390078147,1612.209716796875,14.975384748559312,93.6731629239323,-1.1525143107054037,-0.04596176683076045,7.553088371605432,4.915740410146641,-1.5174967447937888,19.842359353695652,17.0,24.456900598783932,0.2595076560974121,-0.3501571353294931,0.11470203715734177,0.15194496525639636,0.17894686799141185,0.16122214126519696,0.1433854041508183,0.18814243467143615,415.53358157846935,80.7714141728337,108.69526774253653,21.224861907958985,43.50315856933594,20.91700134277344,1.3329399125142665,33.7743390078147,4
911550.7032402629,3701150.8798250286,108.86249452097071,0.031899090856313705,11.780772855400814,0.7820090055465698,1.0,31.992053995402443,1893.7481689453125,26.3540999146558,76.46670662609245,0.28540997117392464,0.003955309327198441,5.489869003061901,4.085131303574187,0.8213840060755047,35.96234972263245,4.0,0.0,0.10948401689529419,-0.2622427872451373,0.18522772550576244,0.06481816619919264,0.2507249213407827,0.07278023387743622,0.06636759093728894,0.24741574654513684,441.3743280206452,84.01771733972419,120.77604025606384,22.368534088134766,49.24724578857422,11.317023849487304,1.4,31.992053995402443,4
917310.7032402629,3717710.8798250286,104.3584497648387,0.030417151749134064,25.873912700712857,0.4240294098854065,1.0,34.82605258978665,1399.510498046875,14.145314610955637,274.480935178381,-2.484044343237004,0.38025257891721403,9.607743686946685,6.851279609083658,-1.0613199869796972,18.82756727785511,125.0,0.0,0.3001982867717743,-0.42769080827733236,0.13144870630617445,0.18743900854172293,0.19149120570795064,0.20189069593969605,0.18066203112491774,0.18519104279661291,430.27713746418857,82.31005649694194,114.54870434539282,24.98179702758789,42.816830444335935,16.966011810302735,1.385,34.82605258978665,4
943200.7032402629,3731090.8798250286,182.36224051161562,0.02901197411119938,16.23523279906823,0.4024293124675751,1.0,34.56689159662295,2056.42236328125,30.22821819993342,267.05344537779763,-0.3949102866958535,0.01954781453057829,5.327620168121967,4.247377619233647,-0.5780300564247227,42.088204057976135,4.0,0.0,0.31277045607566833,-0.39866596248682323,-0.009318484063699312,0.219066950068473,0.06972166691639191,0.2148364462436586,0.19423079235472537,0.18891018340562873,698.2616280942323,89.79620726893167,165.50711746265034,24.6236083984375,43.36715393066406,21.817858123779295,1.36,34.56689159662295,4
935940.7032402629,3739250.8798250286,148.6798457796456,0.02839774452149868,15.746579237338265,0.5431366562843323,1.0,36.11031583287912,1390.161376953125,18.954996272970575,116.25540470910272,-1.8084259894349217,-0.046899850382541006,7.966420830959837,5.828991996341824,-1.7421875000027285,25.823805686706546,33.0,42.443824681567094,0.2338322550058365,-0.2690737788454506,0.09228493864394016,0.11827181610903717,0.16396800889252885,0.12288237068459958,0.11032200940684161,0.2091252897426482,567.1797356109267,90.17006811327316,148.40942241812016,26.3229248046875,42.95215606689453,23.363831329345704,1.3599999999999999,36.11031583287912,4
932820.7032402629,3699290.8798250286,106.82668686486608,0.02863866463303566,28.17052590063195,0.5619019865989685,1.0,48.42705347070639,1822.3037109375,26.98108376462698,230.58738408063311,0.044983100440121014,0.24247287094531467,6.561195882116569,5.211017636917141,1.304361979173791,37.71700657984823,12.0,0.0,0.2237314134836197,-0.36952910753070745,0.03887175112792293,0.15462911358101541,0.14026312150568215,0.164447588673872,0.15315821873511654,0.24855405921930732,424.49772153592573,86.05513546137566,117.77736468596927,24.179573822021485,45.443994140625,18.621949005126954,1.355,48.42705347070639,4
878400.7032402629,3682880.8798250286,178.53332162425244,0.028785347938537598,15.728728123248487,0.39702633023262024,1.0,32.09250987520879,2113.869140625,23.057063817636816,314.7958945491778,-0.7441570935490794,0.060376259973362746,5.641627930511191,3.9333751327288526,-0.8460557725693434,31.5984498074186,4.0,0.5852000956565462,0.31594759225845337,-0.4336864913933889,0.05661076662900186,0.24570616272358972,0.11670840940871324,0.24354270482370416,0.2241727174476819,0.21461665370118482,639.437681063731,96.49307685540451,196.11416712435732,23.393533325195314,43.613198852539064,28.456312561035155,1.3250000000000002,32.09250987520879,4
939900.7032402629,3705500.8798250286,135.93945293124344,0.030861686915159225,15.360895608761334,0.7430802583694458,1.0,47.886979016119454,1597.9022216796875,28.624659445810842,68.96058751236427,0.036497200861334254,-0.022014352058830282,5.6161816497815344,4.405101153356356,-0.22903103298199312,39.787407440856285,5.0,0.0,0.12928058207035065,-0.23345477517282692,0.1524949706965971,0.07778666369041135,0.21737739595916777,0.08310323484305293,0.0770802180560525,0.27441667059257924,505.3362778323081,92.76709544058528,149.43069244892962,22.496783447265624,49.51242523193359,12.483053588867188,1.3981402041333784,47.886979016119454,4
937920.7032402629,3740930.8798250286,154.7162634278907,0.028612244874238968,9.261482647811967,0.7890837788581848,1.0,32.35128491625566,1233.0958251953125,22.02108915966849,6.164343573111466,0.25272030940971285,0.14325697443435295,4.999560723203409,3.1891696081637098,0.6453450520834849,28.79548015672976,2.0,0.0,0.10589862614870071,-0.19042001345303772,0.07512768546966363,0.06262617003216914,0.15997515355816816,0.0649945608784853,0.058070704673743236,0.2121989036441581,585.230371148052,91.02103041283587,150.9348848347875,27.005940246582032,42.27271270751953,20.85989303588867,1.375,32.35128491625566,4
945630.7032402629,3711860.8798250286,163.79213201879062,0.028591182082891464,12.89425276402322,0.7699480652809143,1.0,46.49248490303883,1829.3704833984375,14.360846484775966,331.0228290966767,0.250096481233958,0.02900083457643532,7.941719362208415,5.216788486549253,0.5409613715291925,18.094415024080686,24.0,27.094704695029804,0.1156046912074089,-0.20864581912213243,0.18182646100426583,0.07923521198987589,0.22179275644861024,0.08114836936597859,0.07390101210159294,0.2528695175398792,614.2462247843641,91.88596985107777,172.4431640393846,22.69636459350586,49.28752899169922,16.70657424926758,1.375,46.49248490303883,4
